[INFO] 2016-06-12 14:20:59| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:20:59| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:20:59| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:20:59| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:20:59| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:21:29| start report Job :Sun Jun 12 14:21:29 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:21:29| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:21:29| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:21:29| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:21:29| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:21:29| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:21:59| start report Job :Sun Jun 12 14:21:59 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:21:59| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:21:59| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:21:59| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:21:59| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:21:59| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:22:30| start report Job :Sun Jun 12 14:22:30 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:22:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:22:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:22:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:22:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:22:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:23:00| start report Job :Sun Jun 12 14:23:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:23:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:23:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:23:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:23:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:23:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:23:30| start report Job :Sun Jun 12 14:23:30 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:23:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:23:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:23:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:23:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:23:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:24:00| start report Job :Sun Jun 12 14:24:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:24:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:24:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:24:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:24:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:24:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:24:30| start report Job :Sun Jun 12 14:24:30 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:24:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:24:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:24:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:24:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:24:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:25:00| start report Job :Sun Jun 12 14:25:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:25:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:25:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:25:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:25:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:25:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:25:30| start report Job :Sun Jun 12 14:25:30 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:25:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:25:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:25:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:25:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:25:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:26:00| start report Job :Sun Jun 12 14:26:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:26:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:26:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:26:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:26:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:26:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:26:30| start report Job :Sun Jun 12 14:26:30 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:26:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:26:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:26:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:26:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:26:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:27:00| start report Job :Sun Jun 12 14:27:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:27:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:27:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:27:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:27:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:27:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:27:30| start report Job :Sun Jun 12 14:27:30 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:27:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:27:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:27:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:27:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:27:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:28:00| start report Job :Sun Jun 12 14:28:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:28:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:28:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:28:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:28:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:28:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:28:30| start report Job :Sun Jun 12 14:28:30 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:28:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:28:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:28:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:28:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:28:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:29:00| start report Job :Sun Jun 12 14:29:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:29:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:29:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:29:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:29:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:29:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:29:30| start report Job :Sun Jun 12 14:29:30 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:29:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:29:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:29:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:29:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:29:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:30:00| start report Job :Sun Jun 12 14:30:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:30:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:30:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:30:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:30:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:30:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:30:30| start report Job :Sun Jun 12 14:30:30 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:30:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:30:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:30:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:30:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:30:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:31:00| start report Job :Sun Jun 12 14:31:00 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:31:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:31:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:31:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:31:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:31:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:31:29| start report Job :Sun Jun 12 14:31:29 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:31:29| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:31:29| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:31:29| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:31:29| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:31:29| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:31:59| start report Job :Sun Jun 12 14:31:59 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:32:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:32:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:32:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:32:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:32:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:32:30| start report Job :Sun Jun 12 14:32:30 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:32:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:32:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:32:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:32:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:32:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:33:00| start report Job :Sun Jun 12 14:33:00 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:33:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:33:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:33:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:33:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:33:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:33:30| start report Job :Sun Jun 12 14:33:30 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:33:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:33:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:33:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:33:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:33:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:34:00| start report Job :Sun Jun 12 14:34:00 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:34:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:34:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:34:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:34:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:34:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:34:30| start report Job :Sun Jun 12 14:34:30 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:34:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:34:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:34:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:34:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:34:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:35:00| start report Job :Sun Jun 12 14:35:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:35:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:35:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:35:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:35:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:35:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:35:30| start report Job :Sun Jun 12 14:35:30 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:35:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:35:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:35:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:35:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:35:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:36:00| start report Job :Sun Jun 12 14:36:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:36:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:36:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:36:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:36:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:36:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:36:30| start report Job :Sun Jun 12 14:36:30 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:36:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:36:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:36:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:36:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:36:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:37:00| start report Job :Sun Jun 12 14:37:00 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:37:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:37:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:37:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:37:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:37:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:37:30| start report Job :Sun Jun 12 14:37:30 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:37:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:37:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:37:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:37:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:37:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:38:00| start report Job :Sun Jun 12 14:38:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:38:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:38:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:38:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:38:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:38:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:38:30| start report Job :Sun Jun 12 14:38:30 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:38:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:38:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:38:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:38:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:38:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:39:00| start report Job :Sun Jun 12 14:39:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:39:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:39:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:39:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:39:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:39:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:39:30| start report Job :Sun Jun 12 14:39:30 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:39:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:39:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:39:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:39:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:39:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:40:00| start report Job :Sun Jun 12 14:40:00 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:40:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:40:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:40:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:40:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:40:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:40:30| start report Job :Sun Jun 12 14:40:30 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:40:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:40:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:40:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:40:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:40:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:41:00| start report Job :Sun Jun 12 14:41:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:41:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:41:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:41:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:41:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:41:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:41:29| start report Job :Sun Jun 12 14:41:29 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:41:29| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:41:29| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:41:29| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:41:29| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:41:29| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:41:59| start report Job :Sun Jun 12 14:41:59 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:42:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:42:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:42:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:42:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:42:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:42:30| start report Job :Sun Jun 12 14:42:30 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:42:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:42:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:42:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:42:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:42:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:43:00| start report Job :Sun Jun 12 14:43:00 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:43:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:43:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:43:00| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:43:00| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:43:00| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:43:30| start report Job :Sun Jun 12 14:43:30 CST 2016 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:43:30| wrong URI, line number:2 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:43:30| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:43:30| wrong URI, line number:3 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:43:30| wrong URI, line number:4 | LoggerUtil.java.error 13
[INFO] 2016-06-12 14:43:30| [impression.log-20160611.log]done,共4行 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:44:00| start report Job :Sun Jun 12 14:44:00 CST 2016 | LoggerUtil.java.info 9
[INFO] 2016-06-12 14:44:00| [click.log-20160611.log]done,共5行 | LoggerUtil.java.info 9
[ERROR] 2016-06-12 14:44:00| wrong URI, line number:2 | LoggerUtil.java.error 13
[ERROR] 2016-06-12 14:44:00| wrong URI, line number:3 | LoggerUtil.java.error 13
